#q1           q2            q3            q4            lamb1         lamb2         lamb3         lamb4         
-9.1363973234077727e-17  1.0000000000000004e+00  -5.0395771287312130e-01  2.4401688794073144e+00  -6.5384708235745725e-01  2.1667995495583379e-02  3.1677793764497680e-01  1.4707917103161719e-01  
-1.1678621376149564e-16  1.0000000000000002e+00  4.3950531215755162e-01  2.5857361767468929e+00  4.5324321608742940e-01  2.0212402449356603e-01  -1.9975769074195457e-01  8.3064898249788549e-02  
7.6823577606178699e-17  1.0000000000000002e+00  -2.1494737734396033e-01  2.4122923305554398e+00  -2.1886738848496401e-01  1.8002842991523693e-01  9.3758934893784854e-02  7.2586854707841528e-02  
-3.2918195032112353e-14  9.9999999999999922e-01  -1.3746488659421792e+00  6.7734529321219012e+00  -5.3338143059344045e-01  6.7885673347343700e-01  2.1302454397821691e-01  1.9221672523030510e-02  
-9.6340784281000417e-17  1.0000000000000000e+00  -3.8853245893159710e-01  2.1419644352873468e+00  -6.2418594878481570e-01  -2.6297289867572343e-01  3.2309673972081265e-01  2.2205626740082876e-01  
-1.4056193850415198e-15  9.9999999999999967e-01  3.5624345153745585e-01  2.4110385726272923e+00  4.0546850113144706e-01  1.0753832652131656e-01  -1.8347240191296249e-01  1.0172025898432575e-01  
-1.9815078253126929e-16  1.0000000000000002e+00  -7.0177852210029101e-01  2.4642433915087611e+00  -1.1860150016351820e+00  -1.8028804898064488e-01  6.5550097263006135e-01  2.7803925728559969e-01  
-4.0984726912701452e-17  9.9999999999999989e-01  -4.7510139196862544e-01  2.4951656604914461e+00  -5.6085720678903872e-01  1.0135953441928994e-01  2.6118301312635039e-01  1.1718121455468140e-01  
-4.6158172351708236e-14  9.9999999999999922e-01  1.4594680694872799e+00  4.8546078954849197e+00  1.3987444606768258e+00  7.3122924768415376e-01  -7.4818326482964914e-01  1.4488246634085714e-01  
1.4853416175320770e-16  1.0000000000000002e+00  2.6155691090284394e-01  2.0966362683749251e+00  3.9687900086121786e-01  -2.1886768999929562e-01  -1.9855801310153165e-01  1.9001126538501251e-01  
-1.1508098594613946e-16  1.0000000000000000e+00  3.0411048393281925e-01  2.3600788749699846e+00  3.4967438318205285e-01  8.9955302311419738e-02  -1.5797303331707765e-01  1.0213781120139459e-01  
0.0000000000000000e+00  1.0000000000000000e+00  -3.5841085654400695e-01  2.5696929931245864e+00  -3.4543897757062403e-01  2.3649157574822133e-01  1.4699675016816871e-01  6.6649259634068952e-02  
6.0780792536220602e-17  1.0000000000000000e+00  1.4080621191208881e-01  1.9323750758162672e+00  2.4674190276148958e-01  -4.4560743740390413e-01  -1.2951177151432119e-01  2.5175276334754587e-01  
-3.1734083526481113e-16  9.9999999999999989e-01  -2.3000876307048396e-01  2.3723812903614725e+00  -2.4708654265840416e-01  1.3891684975811014e-01  1.0811172580675843e-01  8.3962708344941309e-02  
-3.7031696657524475e-17  9.9999999999999989e-01  -4.0447923413341957e-01  2.3135742607820808e+00  -5.3861370947120979e-01  -3.3055271170231000e-02  2.6005661451338330e-01  1.4930070179404045e-01  
4.4552465848969014e-16  1.0000000000000002e+00  1.0205330096482224e+00  3.8249636879854703e+00  8.8088302253162276e-01  4.8276303545251936e-01  -4.0770691976878443e-01  8.3837987977649853e-02  
1.1394482444897117e-16  1.0000000000000002e+00  -3.5416343902791925e-01  2.5736220394659801e+00  -3.3859267764108658e-01  2.4140016256936814e-01  1.4358671300825082e-01  6.5059977419352127e-02  
-1.5152077509608237e-16  1.0000000000000002e+00  -4.8501868564121302e-02  2.3328182206130847e+00  -5.0694187582297337e-02  1.5025817200670258e-01  2.1767692609130199e-02  7.5300656848816580e-02  
-7.8426776253497576e-17  1.0000000000000002e+00  3.7976966270741758e-01  2.5650211645073067e+00  3.7555291244209521e-01  2.2183497453642159e-01  -1.6173445472570902e-01  7.2182208390029354e-02  
2.5501755238124764e-16  1.0000000000000002e+00  7.1132921538106053e-01  2.5853946432287636e+00  1.0661643491953421e+00  -3.7132329698499340e-02  -5.6436188448396740e-01  2.2033444244262884e-01  
2.2770448254788786e-16  1.0000000000000000e+00  1.8617726480328152e-03  2.3354125793340703e+00  1.9335758038810118e-03  1.5488910865423808e-01  -8.2793963292372632e-04  7.3886988224841452e-02  
7.4338105506506645e-17  1.0000000000000002e+00  1.2935976141231828e-01  2.2109227037357102e+00  1.5894218873810168e-01  7.3721444288707355e-03  -7.2746907196937605e-02  1.1460003521439804e-01  
9.9192092178195308e-17  1.0000000000000002e+00  2.0915557884318700e-01  2.0942310716675885e+00  3.0750203155679207e-01  -1.8719151834839537e-01  -1.5141786481993214e-01  1.7540957276237715e-01  
-3.2781824318201329e-17  1.0000000000000002e+00  -1.2004392083266013e-01  2.0547364684627576e+00  -1.7789477119560196e-01  -2.0749267547553576e-01  8.7467604509198327e-02  1.7599400649741562e-01  
2.8530752156783930e-17  1.0000000000000002e+00  -9.5069122433984132e-02  1.8705482572641596e+00  -1.7850382941251428e-01  -5.6507742879158773e-01  9.6053194382696647e-02  2.8835796241760875e-01  
-7.8549107724296330e-17  1.0000000000000002e+00  -2.6029155544804849e-01  2.4988484640789341e+00  -2.4872476182672193e-01  2.3058448259457984e-01  1.0444924372797457e-01  6.2067869668268889e-02  
-1.5580283152046128e-16  1.0000000000000002e+00  5.7367827037995166e-02  1.7741538796882736e+00  1.2271709143790860e-01  -8.1290554628068945e-01  -6.9336460914665873e-02  3.7169043917943295e-01  
1.5704691805976591e-16  1.0000000000000002e+00  3.2732804748147293e-01  2.5349098049704901e+00  3.1786221941250048e-01  2.2707315509722750e-01  -1.3516201266864866e-01  6.6923549072284372e-02  
-7.0607693202596437e-17  1.0000000000000002e+00  5.6959240205488482e-01  2.4367796037349723e+00  8.0927869532788699e-01  -4.8491118306232747e-02  -4.0979222507515800e-01  1.8438535099047285e-01  
1.6545078174225619e-16  1.0000000000000002e+00  5.4149788683849231e-01  2.3074093881307403e+00  8.5828108666368341e-01  -1.8758846502991713e-01  -4.5097731831687093e-01  2.2837155984805579e-01  
7.9935211586087099e-17  1.0000000000000000e+00  2.6999832893937070e-01  2.5617027325065460e+00  2.4316081173944945e-01  2.7068996707890514e-01  -1.0001222499071252e-01  5.2663162264848504e-02  
-3.7709365497183255e-16  1.0000000000000000e+00  5.9799699765160796e-01  2.7492215955499537e+00  6.3969642115231506e-01  2.1388887217991651e-01  -2.9280757594904261e-01  9.9802468754991228e-02  
-2.3788624858564467e-16  1.0000000000000000e+00  9.3138683890748045e-02  2.4712131090674854e+00  8.4196588199288214e-02  2.5712924946259241e-01  -3.4288338062990704e-02  5.0109216734214548e-02  
1.2328484120315539e-16  1.0000000000000002e+00  -6.4371588575179095e-01  2.9683877367905156e+00  -5.9963405354322630e-01  3.1581414905461830e-01  2.6325491926161804e-01  7.3841079756628833e-02  
-7.7007171211762442e-17  1.0000000000000000e+00  8.5816008648195011e-02  2.3817092663339783e+00  8.5501055269034495e-02  1.8866379714232015e-01  -3.6090504857970405e-02  6.6335115276174278e-02  
1.9288605302784052e-16  1.0000000000000002e+00  -3.8897459560433112e-01  2.5213078021886419e+00  -4.0628140452851375e-01  1.8324557736059316e-01  1.7873077374117671e-01  8.3495759210945472e-02  
-1.5773102243589116e-16  1.0000000000000000e+00  3.3979525980837733e-01  2.5566520375588477e+00  3.2621522638359074e-01  2.3661052171438707e-01  -1.3832260902707971e-01  6.5298586528031069e-02  
-3.9591874434622163e-16  1.0000000000000004e+00  7.2652855397072003e-01  2.0761860019544596e+00  2.1980690539233310e+00  -1.1684946962385516e+00  -1.5044086073060350e+00  7.9665030209124998e-01  
-2.7910857530353817e-16  1.0000000000000002e+00  -4.0592373593837738e-01  2.1044267808908499e+00  -6.9676821041668169e-01  -3.5027015438804998e-01  3.7061400316094839e-01  2.5563533388028808e-01  
-3.9223455739172611e-16  1.0000000000000002e+00  4.9874001866031853e-01  2.4197789248342030e+00  6.5740687554627075e-01  4.2502298856368871e-03  -3.2016642978266213e-01  1.5192906246818821e-01  
2.1903853498561327e-16  1.0000000000000002e+00  6.4973241029263984e-01  2.4782349024717099e+00  9.9254477198058844e-01  -9.1422620037222013e-02  -5.2337259082858978e-01  2.2223495063338544e-01  
-1.6339243956913643e-16  1.0000000000000002e+00  -5.1866062156140658e-01  2.8238956438232505e+00  -4.6575149475271638e-01  3.0818585175902630e-01  1.9755689446916086e-01  6.1176414488862317e-02  
-4.8402683905118579e-16  1.0000000000000000e+00  1.2187270616009430e-01  2.1451214331596060e+00  1.6158651026415388e-01  -7.3835946735389832e-02  -7.6123826839996175e-02  1.3699738924338037e-01  
3.6614859700629553e-17  1.0000000000000002e+00  2.3498818336547589e-01  2.2993542341813322e+00  2.7496974230927440e-01  6.4611519419528488e-02  -1.2430553666644482e-01  1.0420403516389158e-01  
2.9838574278343869e-16  9.9999999999999989e-01  -6.0004135889730303e-01  2.4920334808523723e+00  -8.3771947935322644e-01  -1.7396921184635882e-02  4.2347789445251965e-01  1.8028515767626918e-01  
-7.6637515364070983e-17  1.0000000000000004e+00  9.3021289300212542e-02  2.3696199323231095e+00  9.4122221546497631e-02  1.7716325488841167e-01  -3.9968831433451306e-02  6.9296697959757708e-02  
-3.9598748650168948e-16  1.0000000000000002e+00  -1.0718663015080554e+00  3.4807433818816849e+00  -1.3143771486224405e+00  3.5824569666957407e-01  6.9742925485251583e-01  1.8143835076273759e-01  
5.9487745851842394e-17  1.0000000000000000e+00  -2.2646969084256519e-01  2.2509250513070445e+00  -2.7868795440552258e-01  1.5165795082699331e-02  1.2834032522270192e-01  1.1738107301133502e-01  
1.7632154242426094e-16  1.0000000000000004e+00  4.7774265745494032e-01  2.6367707148640886e+00  4.8895782887893335e-01  2.1542622826701080e-01  -2.1606180456677135e-01  8.3322884369185113e-02  
4.2540567810717824e-16  9.9999999999999967e-01  -1.2230946281626187e+00  4.0443443157685417e+00  -1.2895389042374368e+00  5.3163824808885607e-01  6.7205289111030331e-01  1.4852075881181617e-01  
-1.9301138245451482e-17  1.0000000000000000e+00  5.7088015680496906e-01  2.6722423102908648e+00  6.3458590173156348e-01  1.7728988002607537e-01  -2.9325481749436871e-01  1.0736866040489453e-01  
1.4992468091994183e-16  1.0000000000000002e+00  7.4386585711130007e-02  2.3089396429214695e+00  8.0264258267964975e-02  1.2463178922228707e-01  -3.4900493414767163e-02  8.2129129004640172e-02  
0.0000000000000000e+00  1.0000000000000002e+00  -5.2271347133406254e-02  2.4363553049839353e+00  -4.8670518584098869e-02  2.3636907521432687e-01  2.0016707962038829e-02  5.4425636252375217e-02  
-7.3883675982345284e-17  1.0000000000000002e+00  8.7275803196564999e-02  2.2759265842877134e+00  9.8109240862638364e-02  8.9506106270549404e-02  -4.3342379807190724e-02  9.1428257861595669e-02  
-7.4459237416922564e-17  1.0000000000000002e+00  -5.5288515898307140e-02  2.2900898774201091e+00  -6.0744692244178652e-02  1.0860933776707382e-01  2.6583149133691447e-02  8.5934460566147508e-02  
1.7553395392382618e-16  1.0000000000000002e+00  -7.1089785157723606e-01  2.8453640748265205e+00  -8.1832385657127982e-01  1.9884300412953018e-01  3.9268187834567375e-01  1.2650262540097834e-01  
-8.1728400919222281e-17  1.0000000000000000e+00  4.4588030570074105e-01  2.7637860122742950e+00  3.8838038722024615e-01  3.1285198324538044e-01  -1.6118294302986005e-01  5.3359859502971459e-02  
1.1557933228875305e-16  1.0000000000000002e+00  -4.2315726199711351e-01  2.5420408793930167e+00  -4.4833140580153302e-01  1.7863070289454694e-01  1.9913512811184134e-01  8.8072444881619430e-02  
2.8966862135236144e-16  9.9999999999999956e-01  -4.0317827410238005e-01  2.2820891347762222e+00  -5.5593044214611986e-01  -7.1159833304222847e-02  2.7195275373927152e-01  1.6117424708113792e-01  
5.8716281432701899e-17  9.9999999999999989e-01  2.0298010895432517e-01  2.3211123285201944e+00  2.2723136640390981e-01  1.0112610794362141e-01  -1.0078702428933216e-01  9.2533335964698371e-02  
2.8642784715453310e-16  1.0000000000000004e+00  -4.6755830681901245e-01  2.5683807090737254e+00  -5.0680270118735915e-01  1.7025276207357731e-01  2.2839319642014569e-01  9.5376814758488665e-02  
1.5863804040599506e-16  9.9999999999999967e-01  3.0408198982197526e-01  2.5540560770204288e+00  2.8369028722653006e-01  2.5144769980234044e-01  -1.1858478729621651e-01  5.9247240114672063e-02  
2.9931060419901724e-17  1.0000000000000002e+00  3.0601913545918111e-02  1.9182489637666593e+00  5.3163541965746013e-02  -4.4012420871759755e-01  -2.7733282900161138e-02  2.4537931827096146e-01  
0.0000000000000000e+00  1.0000000000000002e+00  -2.7900643572630907e-01  2.4671022419982203e+00  -2.7972627501931990e-01  1.9822782129388936e-01  1.1977305725275458e-01  7.1318154840898124e-02  
-1.0687460358343935e-16  1.0000000000000000e+00  -1.9142268423466713e-01  2.2230713727196907e+00  -2.3844513453234104e-01  -1.0928834880374251e-03  1.1006100689674206e-01  1.1981062553357399e-01  
-3.5242725246629939e-17  1.0000000000000004e+00  7.4464990113264073e-03  2.1680808821202220e+00  9.4026885561444146e-03  -2.5258133535216623e-02  -4.3370428578049496e-03  1.2114552126384116e-01  
-9.2853776931709071e-17  1.0000000000000000e+00  -4.1736824251677640e-01  2.1097526948062835e+00  -7.2079991085344686e-01  -3.5501371945426607e-01  3.8480246976827320e-01  2.5972717511799204e-01  
-3.1709969695153954e-21  9.9999999999999978e-01  -1.1244987268372728e-01  1.8810141747644924e+00  -2.0920044480725386e-01  -5.4747918075594970e-01  1.1223456312897122e-01  2.8346684957632418e-01  
-1.6890032889850402e-15  1.0000000000000002e+00  6.6257833957619516e-01  2.6836821793510004e+00  8.2981093086628643e-01  1.1154102817627166e-01  -4.0714451196917711e-01  1.4776464217489299e-01  
-9.7881570423253200e-16  9.9999999999999989e-01  -2.3040060779664776e-01  2.1423576635147392e+00  -3.2343569733145749e-01  -1.2754417536300314e-01  1.5668735147690022e-01  1.5909936013347667e-01  
-4.2181414785594256e-17  1.0000000000000000e+00  -6.3479813565916043e-01  3.0852720743705024e+00  -5.2792949391535826e-01  3.7313547342056280e-01  2.2242982826263899e-01  5.4883585444022741e-02  
2.0163606674925609e-16  1.0000000000000002e+00  4.5783003609578105e-01  2.4480125985488805e+00  5.5705587288949610e-01  6.9752448219519231e-02  -2.6174007578125691e-01  1.2459009701503147e-01  
-3.2834553727215227e-15  1.0000000000000036e+00  -3.5354144596719488e+00  2.1198060399593388e+01  -7.9256753710048633e-01  1.3055892202160362e+00  4.2552141024005691e-01  3.4224890684004160e-02  
-1.1824802728252269e-16  1.0000000000000004e+00  2.6214485752542540e+00  1.3543167304620976e+01  8.0575937730178426e-01  1.0720516219894816e+00  -3.9539894268311965e-01  3.6281223894567227e-02  
3.3131695702561782e-17  1.0000000000000002e+00  5.2181052095705371e-01  2.2922307901644179e+00  8.1980269085208124e-01  -1.8503259252193072e-01  -4.2807963410135325e-01  2.2251190460866699e-01  
0.0000000000000000e+00  1.0000000000000000e+00  2.0243872691347609e-01  2.4603268160626168e+00  1.9414054434528882e-01  2.2297209098964552e-01  -8.1263241310722836e-02  6.1313835973810703e-02  
1.5667439653485542e-16  1.0000000000000000e+00  2.9686610255305423e-01  2.5096502251512702e+00  2.8847385510784812e-01  2.2284039595118726e-01  -1.2230978695556965e-01  6.6069774457358010e-02  
-2.1961800963635884e-15  1.0000000000000007e+00  1.7872481366251098e+00  6.2835980354624841e+00  1.4257494424550186e+00  9.8657139581013487e-01  -7.7897800917709747e-01  1.2745636243841391e-01  
-1.7458968156299341e-16  1.0000000000000002e+00  1.1853945011024836e+00  3.3222738153124056e+00  2.1458320714171819e+00  2.3787751777574340e-01  -1.3475950562348964e+00  4.0006788784730202e-01  
1.6010489524161144e-16  1.0000000000000000e+00  4.5098383513146684e-01  2.6877983820638973e+00  4.2535243886495439e-01  2.6563991052407632e-01  -1.8175284417867948e-01  6.6469174907416551e-02  
0.0000000000000000e+00  1.0000000000000000e+00  3.9017696370139132e-01  2.6329878669946449e+00  3.6382823448163182e-01  2.6304849014308523e-01  -1.5356397039613753e-01  6.2063938749669596e-02  
-2.3818980756709890e-16  9.9999999999999989e-01  7.5435637217476384e-02  2.4723460505701009e+00  6.7804722201648251e-02  2.6032819512548877e-01  -2.7540168801618664e-02  4.9100745846736737e-02  
-4.2640836572124124e-16  9.9999999999999978e-01  1.1315190256774834e+00  3.8106520144305285e+00  1.1951016305660180e+00  4.6811013648902683e-01  -6.0944734627629393e-01  1.3990935943028407e-01  
6.5611586228044606e-16  1.0000000000000000e+00  -1.1257055032607606e-01  2.5958287667154161e+00  -8.9452479850203742e-02  3.3384135376419249e-01  3.4791084286606266e-02  3.3136492995715409e-02  
3.1003896914645925e-16  1.0000000000000002e+00  3.3852516464760596e-01  2.3100891127448118e+00  4.2419606025578466e-01  1.4738061587831603e-02  -1.9866143162806324e-01  1.2686518800399327e-01  
-3.2201262396356960e-16  9.9999999999999978e-01  1.0884234380694127e+00  3.6650704288243494e+00  1.1867416212998820e+00  4.2706415684582427e-01  -6.0585026248519569e-01  1.4489056926103147e-01  
2.8998392072740772e-16  1.0000000000000004e+00  1.0227395540783567e-01  1.7937850271584703e+00  2.1487058785695423e-01  -7.7272644766033372e-01  -1.2070433143560598e-01  3.5992156033935579e-01  
1.1748113086906662e-16  1.0000000000000004e+00  1.7820152321100366e-01  1.9198176838239829e+00  3.2325538477086285e-01  -4.9613064923533556e-01  -1.7224283476541447e-01  2.7142461528835293e-01  
7.3689919727330608e-17  1.0000000000000002e+00  2.3106646791771604e-01  2.3121987880414347e+00  2.6578033753837488e-01  7.9898333185932924e-02  -1.1933729677734657e-01  9.9788984555851751e-02  
-7.5731297899632732e-17  1.0000000000000000e+00  -1.9271092950296315e-01  2.3648831888324833e+00  -2.0419172653350492e-01  1.4668048190308747e-01  8.8650383997519885e-02  8.0119256362811891e-02  
1.6881018658971473e-16  1.0000000000000002e+00  -2.3970719297679793e-01  2.2427331855924200e+00  -3.0036138420006925e-01  -1.3365756183658108e-03  1.3941479163363454e-01  1.2294477820722387e-01  
