#q1           q2            q3            q4            lamb1         lamb2         lamb3         lamb4         
8.2438589606954195e-14  1.0000000000000477e+00  -1.9791079629684794e-01  2.1841126700343034e+00  -2.5909265141623961e-01  -5.2651899482556039e-02  1.2193622188169841e-01  1.3480317424017665e-01  
-2.3131423734526485e-15  1.0000000000000069e+00  -3.6157244424870305e-01  1.1557287177719953e+00  -1.5170321896213180e+01  -3.8254011487054179e+01  1.4815546301152603e+01  2.0242359085242811e+01  
-1.8953516993574376e-14  1.0000000000000056e+00  -2.2078436922750277e-01  1.4352312220085703e+00  -9.4288845655846654e-01  -2.8707773770482845e+00  6.8318851221803745e-01  1.2531198245236876e+00  
1.3456006457179235e-14  9.9999999999998934e-01  -3.9942460530397356e-01  1.4131559001041842e+00  -2.3922697609593988e+00  -4.3451695202342595e+00  1.9280786248979056e+00  2.1230327755802341e+00  
-3.1130469911584804e-14  1.0000000000000142e+00  -2.1986786461496016e-01  1.6600858563337741e+00  -6.0598573999421113e-01  -1.3739886165825501e+00  3.7848196973009707e-01  6.0202086617272310e-01  
-3.8648478615056654e-14  1.0000000000000424e+00  -1.9052212838736929e-01  2.3387081097050544e+00  -2.0764869561406932e-01  1.2307533008528619e-01  9.1100893608176470e-02  8.6150078426814783e-02  
-2.9277319234386351e-14  9.9999999999999256e-01  -1.7200853481621703e-01  1.6734034172901890e+00  -4.4930402098341971e-01  -1.2493188472153900e+00  2.7449585425862016e-01  5.4384444090565809e-01  
4.5129621782064103e-14  9.9999999999989486e-01  -2.5800853682645813e-01  2.4483079197613686e+00  -2.5988704324226741e-01  1.9242840235213177e-01  1.1126261528159695e-01  7.1606935483120221e-02  
-1.1285732436996251e-13  1.0000000000001117e+00  -1.8592841576439120e-01  2.3137676104216074e+00  -2.0794107985689614e-01  1.0040497185325427e-01  9.2096636870153195e-02  9.1902077571864221e-02  
-1.9788856557067761e-14  9.9999999999991773e-01  -3.4222310358453883e-01  2.2750993455288935e+00  -4.4789257114805026e-01  -2.9076104362566753e-02  2.1333569741838151e-01  1.4034303871858900e-01  
5.9195730025747159e-14  1.0000000000000207e+00  -3.9439189071035208e-01  2.5337448141062509e+00  -4.0887609451818596e-01  1.8984021755885058e-01  1.7949664600123427e-01  8.2160565758653534e-02  
-4.0624940245055706e-16  1.0000000000000022e+00  -3.1945083368032240e-01  1.1593988110374709e+00  -6.2448390011179722e+00  -1.7543149900605602e+01  5.9166967408321991e+00  9.0039295631421865e+00  
3.1143739281600626e-14  1.0000000000000704e+00  -3.0227361306961081e-01  1.5956727623987490e+00  -1.0086783943725517e+00  -1.8962678596180504e+00  6.7765090389482330e-01  8.4714168970156056e-01  
1.4645653035077074e-15  1.0000000000000218e+00  -2.4529307207268045e-01  1.4523309940132314e+00  -1.0332634328550561e+00  -2.7959268752854762e+00  7.4645907769104169e-01  1.2292579138361597e+00  
2.0608832907431059e-14  9.9999999999997802e-01  -2.3968473591867914e-01  2.0987768723072473e+00  -3.5720269423774176e-01  -1.9961205434814577e-01  1.7718226589000383e-01  1.8184731577087321e-01  
3.5543165462966143e-14  1.0000000000000275e+00  -2.5074783203144685e-01  1.8514814905786412e+00  -5.2448166653364814e-01  -7.3462956755005215e-01  2.9636274839825261e-01  3.6351917353302915e-01  
3.4176537940178239e-14  1.0000000000000047e+00  -2.6316447927500303e-01  1.5056828105377447e+00  -1.0063223085722146e+00  -2.3983375213999700e+00  7.0561205106636349e-01  1.0549617559388105e+00  
-8.5754395713474853e-15  1.0000000000000977e+00  -2.6990128765890975e-01  2.4022848253131501e+00  -2.8836079492572420e-01  1.4786927952180579e-01  1.2632600453587486e-01  8.3935519044700854e-02  
7.4695720256801539e-14  1.0000000000000544e+00  -1.6645579578643460e-01  2.1233169197100294e+00  -2.3080741674736840e-01  -1.2117787216774875e-01  1.1084677187743940e-01  1.5279266547058845e-01  
2.3202812441324422e-14  1.0000000000000142e+00  -2.5145420882824293e-01  1.7200220500313319e+00  -6.4336764644656153e-01  -1.1727474646648837e+00  3.9189074265197704e-01  5.2922616009275658e-01  
2.3496583706892332e-14  9.9999999999995981e-01  -2.8523407367777887e-01  2.0204902382709493e+00  -4.8580000385475253e-01  -3.7506694523278317e-01  2.5453865728483527e-01  2.4349822973249147e-01  
4.8336447682295044e-14  9.9999999999991340e-01  -3.7314821337934057e-01  2.4163698982752280e+00  -4.2916394331802082e-01  1.0154108791355541e-01  1.9533171363546795e-01  1.0507299242305915e-01  
-6.3960885938059996e-14  1.0000000000000084e+00  -3.1906986895058492e-01  2.1056682335481511e+00  -5.0143408377368659e-01  -2.5269903198388854e-01  2.5553663947715510e-01  2.0777254487393002e-01  
1.3411654640501387e-14  1.0000000000000242e+00  -3.2648954160604793e-01  2.0471500837847132e+00  -5.5654393439004224e-01  -3.6549111061651202e-01  2.9278167841184854e-01  2.4640996099180559e-01  
-1.2569042168615602e-14  1.0000000000000151e+00  -2.2517696154579536e-01  1.5878459136072212e+00  -7.0770966305503857e-01  -1.7486716172141823e+00  4.6329118672308278e-01  7.5736422193388964e-01  
1.1160515925664111e-14  1.0000000000000031e+00  -2.4602319121378113e-01  1.5437545596733173e+00  -8.5611594030776461e-01  -2.0694622429909413e+00  5.8114890214194703e-01  9.0167390494804356e-01  
-5.9655939198730395e-14  1.0000000000000229e+00  -2.3697135909591052e-01  2.0139415240114831e+00  -3.9274006007230733e-01  -3.4531590386318989e-01  2.0287998315222000e-01  2.2777002483349165e-01  
-7.5198871906174909e-15  9.9999999999999822e-01  -2.6546576773358366e-01  1.1305951032802775e+00  -4.9902608973745330e+00  -1.7107416903197514e+01  4.7133829471909774e+00  8.6168247061719825e+00  
5.1046516758567728e-14  9.9999999999996270e-01  -3.8574399100053719e-01  1.8451572279253965e+00  -9.2867781247031389e-01  -9.7045557883786837e-01  5.5962912700559531e-01  4.8620949778143480e-01  
4.9956912856740515e-14  1.0000000000000449e+00  -2.1029733727557862e-01  1.5725436790371201e+00  -6.7190804590502595e-01  -1.8062676962808533e+00  4.4201266174180931e-01  7.7762508526569540e-01  
4.3019699111368598e-15  1.0000000000000431e+00  -2.6477878328271515e-01  1.6678774337332025e+00  -7.4727053013847855e-01  -1.4196396970342935e+00  4.7209880130260207e-01  6.3168380173330407e-01  
3.3740035525567695e-14  1.0000000000000002e+00  -1.9485620216825161e-01  2.4965447018824052e+00  -1.7890871902571198e-01  2.5205736165130344e-01  7.3657812333227199e-02  5.3968923629212094e-02  
1.0237229453537443e-14  1.0000000000000058e+00  -3.1778886743642265e-01  1.7390500198183452e+00  -8.3849018758213489e-01  -1.2197293151446988e+00  5.1915022283208534e-01  5.6559602505423012e-01  
-3.2535879734967168e-14  1.0000000000000147e+00  -2.1562781285804658e-01  1.5402123442556759e+00  -7.3559585504182523e-01  -2.0174417753102429e+00  4.9510377095722879e-01  8.6922397427873710e-01  
1.6533117736549220e-14  1.0000000000000469e+00  -2.2986451028171176e-01  2.4483120100799294e+00  -2.2713040939943235e-01  2.0385476571731892e-01  9.6325066366151416e-02  6.7262220713462911e-02  
3.5978103284480044e-15  9.9999999999999734e-01  -2.3313876907751141e-01  1.2689229008003822e+00  -1.6107262525710160e+00  -5.5124604888212012e+00  1.3303379896104297e+00  2.5524366085471311e+00  
-7.2935002520242303e-15  1.0000000000000022e+00  -3.8352434877455438e-01  1.6268772236664835e+00  -1.3380886257897844e+00  -1.9802000412716960e+00  9.1890298091912481e-01  9.2472637102470268e-01  
-2.2621090961909932e-14  1.0000000000000033e+00  -3.4556343260268185e-01  1.8066480100201716e+00  -8.4329229843832643e-01  -1.0211768757616997e+00  5.0869424440344235e-01  4.9396895790555434e-01  
2.1845918756990157e-14  1.0000000000000311e+00  -3.1555118714606328e-01  2.4199931191552837e+00  -3.4291469475985104e-01  1.4007524577715358e-01  1.5184037232468550e-01  8.9214069540247132e-02  
5.8352836140671273e-14  1.0000000000000993e+00  -2.6531234486211830e-01  2.3869649186156741e+00  -2.8731239275632603e-01  1.3623753415957052e-01  1.2645481965945116e-01  8.6739335734566034e-02  
3.4814792928182874e-14  9.9999999999994094e-01  -2.0190855020440990e-01  2.3100540429341851e+00  -2.2875021826063346e-01  9.0441990347569209e-02  1.0191334700410593e-01  9.5327590973399781e-02  
-1.2601481519489619e-13  1.0000000000000420e+00  -1.5918887803666928e-01  2.3174157613903845e+00  -1.7500225610389508e-01  1.1319893814404439e-01  7.6888397128382469e-02  8.7416495372891673e-02  
-2.1291838549268201e-14  1.0000000000000109e+00  -1.4595957314047939e-01  1.8212411462108766e+00  -2.9950531210168296e-01  -7.2078121987477306e-01  1.6701340747907328e-01  3.4518960627132883e-01  
-2.7073102204254474e-14  9.9999999999993761e-01  -3.5873023258241477e-01  2.2456128266809401e+00  -4.9347905510028300e-01  -7.9589778622523033e-02  2.3996997630531042e-01  1.5780024461946301e-01  
6.2796199698761155e-14  9.9999999999998024e-01  -3.5610601549756438e-01  1.9994864422983289e+00  -6.6523430422496310e-01  -4.9923599477914260e-01  3.6343642582650726e-01  2.9841883789895557e-01  
6.3911146422157002e-15  9.9999999999990985e-01  -3.2662126025675298e-01  1.8495259732773874e+00  -7.3222193805302904e-01  -8.4676255424985825e-01  4.2727583657184731e-01  4.2067498241722423e-01  
1.9262880782921083e-14  9.9999999999994371e-01  -4.0325573836188477e-01  2.5607355207139890e+00  -4.1027615655008021e-01  2.0532399078201419e-01  1.7906639831067031e-01  7.8686442812629473e-02  
7.2721650823117365e-15  1.0000000000000184e+00  -2.1059828374799197e-01  1.4804501408465509e+00  -8.0706863765824988e-01  -2.4382749230589456e+00  5.6458898511719946e-01  1.0525944251691914e+00  
5.5139964438049607e-14  1.0000000000000384e+00  -3.0391409111722489e-01  2.2000504384993711e+00  -4.2010898992769274e-01  -9.6850713262169513e-02  2.0354759458472865e-01  1.5673326722535380e-01  
-1.4440170284070036e-15  1.0000000000000158e+00  -1.4193929310205380e-01  1.5329623272802200e+00  -4.6723054604782865e-01  -1.9264922978940313e+00  3.0959403585266859e-01  8.1293831930377503e-01  
-2.0007451073386016e-14  1.0000000000000251e+00  -1.3783417596143152e-01  1.7030311583823141e+00  -3.3726285539984341e-01  -1.0973639837834384e+00  2.0084956953711600e-01  4.8116849714724452e-01  
-4.5082317265742546e-14  1.0000000000002025e+00  -2.4762335315336259e-01  2.5147642355665965e+00  -2.3054119147310656e-01  2.4705588850730778e-01  9.5787206998325269e-02  5.7365782344763486e-02  
5.6088476313919183e-15  9.9999999999999145e-01  -3.8587193750259952e-01  1.5234269698235325e+00  -1.6802526801756561e+00  -2.8023454695232166e+00  1.2388010970925367e+00  1.3191880603446151e+00  
-2.1822821988627035e-14  9.9999999999996125e-01  -3.0905742148697479e-01  2.3643678908548122e+00  -3.5512141589053481e-01  9.1320989162383320e-02  1.6047007091751481e-01  1.0215641825908187e-01  
-3.2535296529204146e-14  1.0000000000000302e+00  -2.0059709328760852e-01  1.7731089438495078e+00  -4.5526393951943506e-01  -9.1420225373749286e-01  2.6441731234249294e-01  4.2122743651067340e-01  
-1.1128080691979170e-15  1.0000000000000486e+00  -1.5553804244107622e-01  1.9125581461010059e+00  -2.8180844778841124e-01  -4.9764889072953827e-01  1.4992145324464240e-01  2.6995953740572365e-01  
1.8583121047365700e-14  9.9999999999996914e-01  -3.1810398169982201e-01  1.5096174935193953e+00  -1.2886647464360457e+00  -2.5788817701858164e+00  9.2400930823081795e-01  1.1657848247683966e+00  
-1.5006236639029284e-14  1.0000000000000546e+00  -1.6198417761280362e-01  1.9109731137398196e+00  -2.9501458249999646e-01  -5.0528885263861190e-01  1.5730718467439486e-01  2.7303125238888454e-01  
5.4941341941041215e-15  1.0000000000000231e+00  -1.5783571412000000e-01  1.3192239949947266e+00  -8.5152926217840630e-01  -4.0492230346799900e+00  6.5914498732526872e-01  1.7833506600118914e+00  
-1.0892517358125892e-13  1.0000000000000975e+00  -2.0361042607706192e-01  2.0842062743615832e+00  -3.0214369155247545e-01  -1.9978479603553367e-01  1.4925911241366940e-01  1.7881408198799792e-01  
3.7080108500654080e-14  1.0000000000000806e+00  -2.0400638081275382e-01  1.7289203265417139e+00  -4.9691422977182753e-01  -1.0711186961785573e+00  2.9636303728917623e-01  4.8059144098003598e-01  
2.3808619947110667e-14  1.0000000000000275e+00  -3.2441144340492678e-01  1.5799302031631555e+00  -1.1455788839141570e+00  -2.0688026158562138e+00  7.8584622158604367e-01  9.3396811786567124e-01  
-5.0202866826994228e-15  9.9999999999991740e-01  -2.1231312198541263e-01  2.3462311397722080e+00  -2.3229212151627632e-01  1.2181878883656318e-01  1.0220909320831344e-01  8.7530103431083153e-02  
2.3903374091559295e-14  1.0000000000000520e+00  -2.8638015049338583e-01  1.9603098935127432e+00  -5.2895836816415820e-01  -5.0231108533601043e-01  2.8589850614212009e-01  2.8697620077357200e-01  
1.5615707307330207e-15  9.9999999999996847e-01  -3.4350962409529640e-01  2.1333840285344019e+00  -5.3325679231032486e-01  -2.3018482883351715e-01  2.7112973788883871e-01  2.0387523500538846e-01  
9.0749233685516009e-14  9.9999999999998612e-01  -1.7063928200472991e-01  2.0412654967633523e+00  -2.6269668163376914e-01  -2.5240732415684830e-01  1.3137109679394571e-01  1.9253569167088658e-01  
2.0445268095871102e-16  1.0000000000000029e+00  -3.5990537018695762e-01  2.2460804274687924e+00  -4.9538304330551786e-01  -7.9965904949118760e-02  2.4097972202126344e-01  1.5806663473795046e-01  
-1.2681747085638261e-14  1.0000000000000271e+00  -3.6290895742677787e-01  1.6592597731621925e+00  -1.1579801398937613e+00  -1.7143546278771051e+00  7.6998947606723633e-01  7.9357939831265001e-01  
2.4085577720641597e-15  9.9999999999999745e-01  -1.5694157352329985e-01  1.1759321949717467e+00  -1.4195240123186512e+00  -7.7636842166218409e+00  1.2342828404726556e+00  3.6372206194942347e+00  
-2.9564359914319730e-15  9.9999999999998201e-01  -2.2180905640229928e-01  1.0576204820672543e+00  -2.6777666162295244e+01  -1.1677030942928442e+02  2.6557632728286531e+01  5.9617980528516853e+01  
-2.2500609256770665e-14  9.9999999999995792e-01  -1.5246806784471617e-01  1.8823791739186846e+00  -2.8761466788795592e-01  -5.6629458817188127e-01  1.5536843779993068e-01  2.9266889787970063e-01  
-5.9362996092565516e-16  1.0000000000000269e+00  -2.4260336217870110e-01  1.9517069545357133e+00  -4.3840431713839323e-01  -4.7738943993211380e-01  2.3419222997782302e-01  2.7222661963821682e-01  
-1.1081042806352344e-14  1.0000000000000038e+00  -3.1842937810188193e-01  1.6569135420966989e+00  -9.6693173090830853e-01  -1.5971512556536291e+00  6.2952548723432322e-01  7.2358644818555495e-01  
1.3044484872118801e-14  1.0000000000001101e+00  -1.9066267827759850e-01  1.7383076360217486e+00  -4.5377113889012460e-01  -1.0214746669131665e+00  2.6811723393242903e-01  4.5968692729259641e-01  
-7.6320135003094800e-14  1.0000000000000218e+00  -3.2676214896548333e-01  2.2857692986210623e+00  -4.1661138835759676e-01  -4.9825729719459710e-03  1.9616006976224476e-01  1.3149382622289774e-01  
3.6241650530795522e-14  1.0000000000000651e+00  -3.8510525132912671e-01  2.1806443439232717e+00  -5.8779267200593033e-01  -1.9684223084956931e-01  2.9825775562066026e-01  1.9928356845083600e-01  
-6.3778771619931107e-15  1.0000000000000329e+00  -3.8336239450871096e-01  1.1496369252111645e+00  -1.4428683102456776e+02  -3.4778287589124596e+02  1.4392056445494677e+02  1.8746939348908907e+02  
4.6511173739314349e-14  1.0000000000001035e+00  -2.5349845524579567e-01  2.4084452163013412e+00  -2.6584058433952540e-01  1.6090811212015077e-01  1.1548881685802551e-01  7.9513173124098335e-02  
8.1750522850899817e-14  1.0000000000001528e+00  -3.3268581629415167e-01  2.4966965100256164e+00  -3.3794465726511685e-01  1.9536408793370871e-01  1.4619084031000074e-01  7.5617789169595939e-02  
-3.8289402597165484e-14  1.0000000000000744e+00  -3.7167531796266090e-01  2.5741884551576670e+00  -3.6118365677801334e-01  2.3277581047474341e-01  1.5440268244876978e-01  6.8624674304147676e-02  
2.7569736134314774e-14  1.0000000000000970e+00  -1.7397783495560240e-01  2.0956455875870819e+00  -2.5052358116472379e-01  -1.6586463440693827e-01  1.2212458101399228e-01  1.6647258817027549e-01  
-4.2961389818494061e-15  9.9999999999994160e-01  -1.4437300774796513e-01  1.8441671234278063e+00  -2.8641752168830675e-01  -6.5756157265360771e-01  1.5766868238187187e-01  3.2310147230398634e-01  
2.2233573627325079e-14  9.9999999999997136e-01  -1.8399534937903056e-01  1.5765889496670298e+00  -5.7261444996009603e-01  -1.7346833807760196e+00  3.7274076926506206e-01  7.4133376152761987e-01  
2.4375489361534820e-15  9.9999999999999134e-01  -2.0269990206856678e-01  1.3782444217329592e+00  -9.7479034710410417e-01  -3.4246128645685787e+00  7.3153620420894683e-01  1.5044633138378076e+00  
-5.2974528059472622e-15  1.0000000000001217e+00  -3.9011159736438561e-01  2.4678639912681950e+00  -4.3166437246465567e-01  1.3766381981876966e-01  1.9403858889689268e-01  9.6415612380245472e-02  
-9.3211906018942162e-15  9.9999999999997558e-01  -2.2856601317769368e-01  1.4969095464499007e+00  -8.5999904149474471e-01  -2.3589687174840437e+00  5.9858470624769855e-01  1.0235063650089427e+00  
4.9927999021523706e-14  9.9999999999997558e-01  -3.5774054100504810e-01  2.3738979128072000e+00  -4.2475989468960296e-01  6.9998698327712286e-02  1.9531634367969286e-01  1.1264388423563765e-01  
2.5959209122799875e-15  1.0000000000000069e+00  -2.5765442170228758e-01  1.4251875107738943e+00  -1.1722761681470992e+00  -3.1226512065886549e+00  8.6779832847339056e-01  1.3886030053529468e+00  
6.4912012339642197e-14  9.9999999999998723e-01  -1.7399777327843483e-01  2.0378801942350258e+00  -2.6947228995415556e-01  -2.6004432023978868e-01  1.3509368853824411e-01  1.9513004836448944e-01  
-1.3660289224627504e-14  1.0000000000000226e+00  -2.0475813996417899e-01  1.4029383562160300e+00  -9.2860815972278044e-01  -3.1469756067338142e+00  6.8485189521876122e-01  1.3747286507518326e+00  
1.6491992774274402e-15  9.9999999999999589e-01  -3.9980047114817568e-01  1.3599148038069098e+00  -2.8761280667121181e+00  -5.4909790654215218e+00  2.4169839623449101e+00  2.7356294802246182e+00  
